0.00E+00,0.00E+00,0.00E+00,0.00E+00
-8.19E-02,5.47E-02,6.25E-02,1.84E-01
-9.27E-02,6.25E-02,7.03E-02,1.97E-01
-1.03E-01,7.03E-02,7.81E-02,2.09E-01
-1.46E-01,1.02E-01,9.38E-02,2.30E-01
-2.43E-01,1.72E-01,1.56E-01,2.81E-01
-3.27E-01,2.81E-01,2.27E-01,3.02E-01
-1.71E-01,4.53E-01,2.34E-01,3.02E-01
-1.15E-01,5.00E-01,5.00E-01,5.19E-02
2.14E-02,6.17E-01,8.05E-01,-3.86E-01
1.63E-01,7.34E-01,8.59E-01,-4.50E-01
2.91E-01,8.52E-01,9.06E-01,-2.38E-01
5.59E-01,9.53E-01,9.45E-01,-2.28E-01
6.18E-01,9.61E-01,9.53E-01,-1.93E-01
6.84E-01,9.69E-01,9.61E-01,-1.57E-01
7.58E-01,9.77E-01,9.69E-01,-1.21E-01
1.00E+00,1.00E+00,1.00E+00,0.00E+00